layer,head,target_index,target_token,mean_attention_toward,max_attention_toward,example_id,n_shots,prompt
2,1,8,2,0.04098641872406006,0.11427172273397446,521,0,Is 7740 > 2273? Answer:
2,1,9,2,0.03298654407262802,0.10667416453361511,521,0,Is 7740 > 2273? Answer:
2,1,10,7,0.027658827602863312,0.09864265471696854,521,0,Is 7740 > 2273? Answer:
2,1,11,3,0.019717078655958176,0.07935010641813278,521,0,Is 7740 > 2273? Answer:
2,2,2,7,0.1229882538318634,0.3350631296634674,521,0,Is 7740 > 2273? Answer:
2,2,3,7,0.09794802963733673,0.2474972903728485,521,0,Is 7740 > 2273? Answer:
2,2,4,4,0.0677308738231659,0.1719559282064438,521,0,Is 7740 > 2273? Answer:
2,2,5,0,0.06681419909000397,0.16327844560146332,521,0,Is 7740 > 2273? Answer:
2,2,6, >,0.055305253714323044,0.14046710729599,521,0,Is 7740 > 2273? Answer:
2,2,8,2,0.044810134917497635,0.11438121646642685,521,0,Is 7740 > 2273? Answer:
2,2,9,2,0.04004873335361481,0.11382532864809036,521,0,Is 7740 > 2273? Answer:
2,2,10,7,0.03163367137312889,0.10600361973047256,521,0,Is 7740 > 2273? Answer:
2,2,11,3,0.017900964245200157,0.07846928387880325,521,0,Is 7740 > 2273? Answer:
2,3,2,7,0.05786644667387009,0.13234111666679382,521,0,Is 7740 > 2273? Answer:
2,3,3,7,0.05793111398816109,0.13732165098190308,521,0,Is 7740 > 2273? Answer:
2,3,4,4,0.06916569173336029,0.1570964902639389,521,0,Is 7740 > 2273? Answer:
2,3,5,0,0.04700984060764313,0.10908710211515427,521,0,Is 7740 > 2273? Answer:
2,3,6, >,0.031395815312862396,0.08789005130529404,521,0,Is 7740 > 2273? Answer:
2,3,8,2,0.028953097760677338,0.0860508382320404,521,0,Is 7740 > 2273? Answer:
2,3,9,2,0.028080057352781296,0.08969008177518845,521,0,Is 7740 > 2273? Answer:
2,3,10,7,0.02470703236758709,0.09858715534210205,521,0,Is 7740 > 2273? Answer:
2,3,11,3,0.01580423302948475,0.0820833146572113,521,0,Is 7740 > 2273? Answer:
2,4,2,7,0.07890024036169052,0.2674599885940552,521,0,Is 7740 > 2273? Answer:
2,4,3,7,0.08197735249996185,0.2842777967453003,521,0,Is 7740 > 2273? Answer:
2,4,4,4,0.0939871221780777,0.3129444718360901,521,0,Is 7740 > 2273? Answer:
2,4,5,0,0.08530842512845993,0.2578783333301544,521,0,Is 7740 > 2273? Answer:
2,4,6, >,0.05189705267548561,0.14968940615653992,521,0,Is 7740 > 2273? Answer:
2,4,8,2,0.05393889173865318,0.1656562089920044,521,0,Is 7740 > 2273? Answer:
2,4,9,2,0.043245282024145126,0.15770624577999115,521,0,Is 7740 > 2273? Answer:
2,4,10,7,0.0294503066688776,0.12809942662715912,521,0,Is 7740 > 2273? Answer:
2,4,11,3,0.023379908874630928,0.111960768699646,521,0,Is 7740 > 2273? Answer:
2,5,2,7,0.07170228660106659,0.23253972828388214,521,0,Is 7740 > 2273? Answer:
2,5,3,7,0.07699062675237656,0.24370314180850983,521,0,Is 7740 > 2273? Answer:
2,5,4,4,0.07289830595254898,0.2178787887096405,521,0,Is 7740 > 2273? Answer:
2,5,5,0,0.07312238961458206,0.23578426241874695,521,0,Is 7740 > 2273? Answer:
2,5,6, >,0.06651774048805237,0.21806824207305908,521,0,Is 7740 > 2273? Answer:
2,5,8,2,0.061245955526828766,0.22084280848503113,521,0,Is 7740 > 2273? Answer:
2,5,9,2,0.058160774409770966,0.2049923688173294,521,0,Is 7740 > 2273? Answer:
2,5,10,7,0.05742957815527916,0.2161947339773178,521,0,Is 7740 > 2273? Answer:
2,5,11,3,0.05255419388413429,0.23152658343315125,521,0,Is 7740 > 2273? Answer:
2,6,2,7,0.12121084332466125,0.29052674770355225,521,0,Is 7740 > 2273? Answer:
2,6,3,7,0.09798477590084076,0.19989213347434998,521,0,Is 7740 > 2273? Answer:
2,6,4,4,0.0726524218916893,0.13353820145130157,521,0,Is 7740 > 2273? Answer:
2,6,5,0,0.06334459781646729,0.11305645853281021,521,0,Is 7740 > 2273? Answer:
2,6,6, >,0.05007427558302879,0.09388455748558044,521,0,Is 7740 > 2273? Answer:
2,6,8,2,0.043107207864522934,0.10335324704647064,521,0,Is 7740 > 2273? Answer:
2,6,9,2,0.03828812763094902,0.10480126738548279,521,0,Is 7740 > 2273? Answer:
2,6,10,7,0.033348679542541504,0.10755977034568787,521,0,Is 7740 > 2273? Answer:
2,6,11,3,0.020976420491933823,0.09209748357534409,521,0,Is 7740 > 2273? Answer:
2,7,2,7,0.11133734881877899,0.284786194562912,521,0,Is 7740 > 2273? Answer:
2,7,3,7,0.0968109592795372,0.2257954180240631,521,0,Is 7740 > 2273? Answer:
2,7,4,4,0.07570122182369232,0.1834547221660614,521,0,Is 7740 > 2273? Answer:
2,7,5,0,0.06251811236143112,0.17327286303043365,521,0,Is 7740 > 2273? Answer:
2,7,6, >,0.050226759165525436,0.15119771659374237,521,0,Is 7740 > 2273? Answer:
2,7,8,2,0.04781334847211838,0.1325860619544983,521,0,Is 7740 > 2273? Answer:
2,7,9,2,0.04260915890336037,0.13386976718902588,521,0,Is 7740 > 2273? Answer:
2,7,10,7,0.03570159152150154,0.11961953341960907,521,0,Is 7740 > 2273? Answer:
2,7,11,3,0.026140036061406136,0.10863515734672546,521,0,Is 7740 > 2273? Answer:
2,8,2,7,0.08025655150413513,0.24756775796413422,521,0,Is 7740 > 2273? Answer:
2,8,3,7,0.07213553786277771,0.20021961629390717,521,0,Is 7740 > 2273? Answer:
2,8,4,4,0.07432770729064941,0.19955052435398102,521,0,Is 7740 > 2273? Answer:
2,8,5,0,0.07540522515773773,0.2201647013425827,521,0,Is 7740 > 2273? Answer:
2,8,6, >,0.053112830966711044,0.1666795164346695,521,0,Is 7740 > 2273? Answer:
2,8,8,2,0.0391034372150898,0.13397783041000366,521,0,Is 7740 > 2273? Answer:
2,8,9,2,0.04247741028666496,0.16203080117702484,521,0,Is 7740 > 2273? Answer:
2,8,10,7,0.0455460324883461,0.1919025033712387,521,0,Is 7740 > 2273? Answer:
2,8,11,3,0.04721526429057121,0.24133506417274475,521,0,Is 7740 > 2273? Answer:
2,9,2,7,0.07321297377347946,0.3119727075099945,521,0,Is 7740 > 2273? Answer:
2,9,3,7,0.08841800689697266,0.3313846290111542,521,0,Is 7740 > 2273? Answer:
2,9,4,4,0.09618765860795975,0.34198904037475586,521,0,Is 7740 > 2273? Answer:
2,9,5,0,0.07239561527967453,0.26794230937957764,521,0,Is 7740 > 2273? Answer:
2,9,6, >,0.0696343258023262,0.2798983156681061,521,0,Is 7740 > 2273? Answer:
2,9,8,2,0.04375670850276947,0.17511864006519318,521,0,Is 7740 > 2273? Answer:
2,9,9,2,0.05352134630084038,0.22109200060367584,521,0,Is 7740 > 2273? Answer:
2,9,10,7,0.06420377641916275,0.30634549260139465,521,0,Is 7740 > 2273? Answer:
2,9,11,3,0.04409470036625862,0.2317565530538559,521,0,Is 7740 > 2273? Answer:
2,10,2,7,0.08750967681407928,0.3049851059913635,521,0,Is 7740 > 2273? Answer:
2,10,3,7,0.08689546585083008,0.2930358648300171,521,0,Is 7740 > 2273? Answer:
2,10,4,4,0.08355344086885452,0.27565136551856995,521,0,Is 7740 > 2273? Answer:
2,10,5,0,0.08196776360273361,0.25910770893096924,521,0,Is 7740 > 2273? Answer:
2,10,6, >,0.06033249944448471,0.2334279865026474,521,0,Is 7740 > 2273? Answer:
2,10,8,2,0.055879734456539154,0.20829714834690094,521,0,Is 7740 > 2273? Answer:
2,10,9,2,0.05931820720434189,0.23131558299064636,521,0,Is 7740 > 2273? Answer:
2,10,10,7,0.0556415393948555,0.25934898853302,521,0,Is 7740 > 2273? Answer:
2,10,11,3,0.04874031990766525,0.2579575479030609,521,0,Is 7740 > 2273? Answer:
2,11,2,7,0.07956363260746002,0.2889646589756012,521,0,Is 7740 > 2273? Answer:
2,11,3,7,0.08363084495067596,0.32421985268592834,521,0,Is 7740 > 2273? Answer:
2,11,4,4,0.08448038250207901,0.31679800152778625,521,0,Is 7740 > 2273? Answer:
2,11,5,0,0.06485142558813095,0.2393949180841446,521,0,Is 7740 > 2273? Answer:
2,11,6, >,0.07015751302242279,0.3002042770385742,521,0,Is 7740 > 2273? Answer:
2,11,8,2,0.04028450697660446,0.17305828630924225,521,0,Is 7740 > 2273? Answer:
2,11,9,2,0.05178080126643181,0.2300214171409607,521,0,Is 7740 > 2273? Answer:
2,11,10,7,0.05225002020597458,0.24166423082351685,521,0,Is 7740 > 2273? Answer:
2,11,11,3,0.052349455654621124,0.27827712893486023,521,0,Is 7740 > 2273? Answer:
2,12,2,7,0.08337248116731644,0.27994149923324585,521,0,Is 7740 > 2273? Answer:
2,12,3,7,0.07633325457572937,0.27196216583251953,521,0,Is 7740 > 2273? Answer:
2,12,4,4,0.07883346825838089,0.28157880902290344,521,0,Is 7740 > 2273? Answer:
2,12,5,0,0.09443006664514542,0.32225146889686584,521,0,Is 7740 > 2273? Answer:
2,12,6, >,0.060562554746866226,0.20767346024513245,521,0,Is 7740 > 2273? Answer:
2,12,8,2,0.05138950049877167,0.19788865745067596,521,0,Is 7740 > 2273? Answer:
2,12,9,2,0.0539446696639061,0.20309233665466309,521,0,Is 7740 > 2273? Answer:
2,12,10,7,0.04701996222138405,0.2043839693069458,521,0,Is 7740 > 2273? Answer:
2,12,11,3,0.03806036338210106,0.1861984133720398,521,0,Is 7740 > 2273? Answer:
2,13,2,7,0.07111106067895889,0.6844045519828796,521,0,Is 7740 > 2273? Answer:
2,13,3,7,0.06673696637153625,0.6808936595916748,521,0,Is 7740 > 2273? Answer:
2,13,4,4,0.06265667080879211,0.6613492369651794,521,0,Is 7740 > 2273? Answer:
2,13,5,0,0.06966083496809006,0.6868075728416443,521,0,Is 7740 > 2273? Answer:
2,13,6, >,0.06824936717748642,0.6467908620834351,521,0,Is 7740 > 2273? Answer:
2,13,8,2,0.06819470971822739,0.6534371376037598,521,0,Is 7740 > 2273? Answer:
2,13,9,2,0.056714948266744614,0.5754479765892029,521,0,Is 7740 > 2273? Answer:
2,13,10,7,0.07144524157047272,0.6811475157737732,521,0,Is 7740 > 2273? Answer:
2,13,11,3,0.06598226726055145,0.6356076002120972,521,0,Is 7740 > 2273? Answer:
2,14,2,7,0.08850923925638199,0.22465534508228302,521,0,Is 7740 > 2273? Answer:
2,14,3,7,0.09891863167285919,0.20789934694766998,521,0,Is 7740 > 2273? Answer:
2,14,4,4,0.08518965542316437,0.18827837705612183,521,0,Is 7740 > 2273? Answer:
2,14,5,0,0.06917177885770798,0.15307901799678802,521,0,Is 7740 > 2273? Answer:
2,14,6, >,0.04989743232727051,0.11126776039600372,521,0,Is 7740 > 2273? Answer:
2,14,8,2,0.04316252842545509,0.11635726690292358,521,0,Is 7740 > 2273? Answer:
2,14,9,2,0.048342201858758926,0.14885137975215912,521,0,Is 7740 > 2273? Answer:
2,14,10,7,0.0428893156349659,0.14957495033740997,521,0,Is 7740 > 2273? Answer:
2,14,11,3,0.03818472847342491,0.1735151708126068,521,0,Is 7740 > 2273? Answer:
2,15,2,7,0.06714066863059998,0.6065847873687744,521,0,Is 7740 > 2273? Answer:
2,15,3,7,0.061376310884952545,0.579307496547699,521,0,Is 7740 > 2273? Answer:
2,15,4,4,0.0737566202878952,0.707876443862915,521,0,Is 7740 > 2273? Answer:
2,15,5,0,0.0762253999710083,0.6659272313117981,521,0,Is 7740 > 2273? Answer:
2,15,6, >,0.07673010975122452,0.616557776927948,521,0,Is 7740 > 2273? Answer:
2,15,8,2,0.0615965761244297,0.5858635902404785,521,0,Is 7740 > 2273? Answer:
2,15,9,2,0.07239195704460144,0.6348960399627686,521,0,Is 7740 > 2273? Answer:
2,15,10,7,0.058219846338033676,0.5187029838562012,521,0,Is 7740 > 2273? Answer:
2,15,11,3,0.08238596469163895,0.6013039946556091,521,0,Is 7740 > 2273? Answer:
3,0,2,7,0.19874884188175201,0.4373079836368561,521,0,Is 7740 > 2273? Answer:
3,0,3,7,0.13466806709766388,0.277403324842453,521,0,Is 7740 > 2273? Answer:
3,0,4,4,0.06998255848884583,0.14374929666519165,521,0,Is 7740 > 2273? Answer:
3,0,5,0,0.07262609899044037,0.17093119025230408,521,0,Is 7740 > 2273? Answer:
3,0,6, >,0.00740486104041338,0.016284745186567307,521,0,Is 7740 > 2273? Answer:
3,0,8,2,0.02229636162519455,0.06645827740430832,521,0,Is 7740 > 2273? Answer:
3,0,9,2,0.016249975189566612,0.0638018473982811,521,0,Is 7740 > 2273? Answer:
3,0,10,7,0.013963988050818443,0.052088022232055664,521,0,Is 7740 > 2273? Answer:
3,0,11,3,0.013266843743622303,0.06415907293558121,521,0,Is 7740 > 2273? Answer:
3,1,2,7,0.08329163491725922,0.4032372832298279,521,0,Is 7740 > 2273? Answer:
3,1,3,7,0.05751674994826317,0.3088841438293457,521,0,Is 7740 > 2273? Answer:
3,1,4,4,0.059144988656044006,0.35579821467399597,521,0,Is 7740 > 2273? Answer:
3,1,5,0,0.06839428842067719,0.3834567964076996,521,0,Is 7740 > 2273? Answer:
3,1,6, >,0.04955952987074852,0.27992403507232666,521,0,Is 7740 > 2273? Answer:
3,1,8,2,0.06921829283237457,0.3135272264480591,521,0,Is 7740 > 2273? Answer:
3,1,9,2,0.06363659352064133,0.3016573488712311,521,0,Is 7740 > 2273? Answer:
3,1,10,7,0.06706574559211731,0.349755197763443,521,0,Is 7740 > 2273? Answer:
3,1,11,3,0.04479093477129936,0.23963792622089386,521,0,Is 7740 > 2273? Answer:
3,2,2,7,0.10200496762990952,0.32593151926994324,521,0,Is 7740 > 2273? Answer:
3,2,3,7,0.08566656708717346,0.2132457047700882,521,0,Is 7740 > 2273? Answer:
3,2,4,4,0.09070606529712677,0.26767241954803467,521,0,Is 7740 > 2273? Answer:
3,2,5,0,0.1047966256737709,0.28151971101760864,521,0,Is 7740 > 2273? Answer:
3,2,6, >,0.03412025049328804,0.10863418132066727,521,0,Is 7740 > 2273? Answer:
3,2,8,2,0.02441045083105564,0.10446211695671082,521,0,Is 7740 > 2273? Answer:
3,2,9,2,0.020634077489376068,0.09748619794845581,521,0,Is 7740 > 2273? Answer:
3,2,10,7,0.021877724677324295,0.12385362386703491,521,0,Is 7740 > 2273? Answer:
3,2,11,3,0.0198283102363348,0.14529183506965637,521,0,Is 7740 > 2273? Answer:
3,3,2,7,0.09780697524547577,0.5419939160346985,521,0,Is 7740 > 2273? Answer:
3,3,3,7,0.06856311112642288,0.4085754454135895,521,0,Is 7740 > 2273? Answer:
3,3,4,4,0.0794697105884552,0.5294901132583618,521,0,Is 7740 > 2273? Answer:
3,3,5,0,0.05685708299279213,0.33799755573272705,521,0,Is 7740 > 2273? Answer:
3,3,6, >,0.058101456612348557,0.40013062953948975,521,0,Is 7740 > 2273? Answer:
3,3,8,2,0.08974354714155197,0.5622392296791077,521,0,Is 7740 > 2273? Answer:
3,3,9,2,0.07171352952718735,0.434659481048584,521,0,Is 7740 > 2273? Answer:
3,3,10,7,0.04374340921640396,0.26527243852615356,521,0,Is 7740 > 2273? Answer:
3,3,11,3,0.06995032727718353,0.48232510685920715,521,0,Is 7740 > 2273? Answer:
3,4,2,7,0.11512184143066406,0.32278820872306824,521,0,Is 7740 > 2273? Answer:
3,4,3,7,0.08575553447008133,0.2818084955215454,521,0,Is 7740 > 2273? Answer:
3,4,4,4,0.0748884454369545,0.2622246742248535,521,0,Is 7740 > 2273? Answer:
3,4,5,0,0.06563374400138855,0.1701560914516449,521,0,Is 7740 > 2273? Answer:
3,4,6, >,0.026369091123342514,0.08315981924533844,521,0,Is 7740 > 2273? Answer:
3,4,8,2,0.053634993731975555,0.17449289560317993,521,0,Is 7740 > 2273? Answer:
3,4,9,2,0.0440744087100029,0.21671372652053833,521,0,Is 7740 > 2273? Answer:
3,4,10,7,0.03486918658018112,0.15790124237537384,521,0,Is 7740 > 2273? Answer:
3,4,11,3,0.03540068864822388,0.1931726187467575,521,0,Is 7740 > 2273? Answer:
3,5,2,7,0.09917104989290237,0.19223187863826752,521,0,Is 7740 > 2273? Answer:
3,5,3,7,0.08055329322814941,0.19136953353881836,521,0,Is 7740 > 2273? Answer:
3,5,4,4,0.1025671511888504,0.27449825406074524,521,0,Is 7740 > 2273? Answer:
3,5,5,0,0.07298831641674042,0.16988815367221832,521,0,Is 7740 > 2273? Answer:
3,5,6, >,0.01664617657661438,0.04122195392847061,521,0,Is 7740 > 2273? Answer:
3,5,8,2,0.044458746910095215,0.11299636960029602,521,0,Is 7740 > 2273? Answer:
3,5,9,2,0.024732155725359917,0.08175259083509445,521,0,Is 7740 > 2273? Answer:
3,5,10,7,0.011754807084798813,0.05125858262181282,521,0,Is 7740 > 2273? Answer:
3,5,11,3,0.015766968950629234,0.08048548549413681,521,0,Is 7740 > 2273? Answer:
3,6,2,7,0.14289362728595734,0.3233577311038971,521,0,Is 7740 > 2273? Answer:
3,6,3,7,0.09189076721668243,0.1425827145576477,521,0,Is 7740 > 2273? Answer:
3,6,4,4,0.09016930311918259,0.16466616094112396,521,0,Is 7740 > 2273? Answer:
3,6,5,0,0.10905493050813675,0.22792905569076538,521,0,Is 7740 > 2273? Answer:
3,6,6, >,0.014644560404121876,0.036352306604385376,521,0,Is 7740 > 2273? Answer:
3,6,8,2,0.021617257967591286,0.057110484689474106,521,0,Is 7740 > 2273? Answer:
3,6,9,2,0.012511046603322029,0.03867177292704582,521,0,Is 7740 > 2273? Answer:
3,6,10,7,0.008439372293651104,0.03051968850195408,521,0,Is 7740 > 2273? Answer:
3,6,11,3,0.006002628244459629,0.02789735235273838,521,0,Is 7740 > 2273? Answer:
3,7,2,7,0.0983651801943779,0.2227247804403305,521,0,Is 7740 > 2273? Answer:
3,7,3,7,0.10210570693016052,0.23693570494651794,521,0,Is 7740 > 2273? Answer:
3,7,4,4,0.07770771533250809,0.170030876994133,521,0,Is 7740 > 2273? Answer:
3,7,5,0,0.09151867032051086,0.19240352511405945,521,0,Is 7740 > 2273? Answer:
3,7,6, >,0.042306020855903625,0.10402552783489227,521,0,Is 7740 > 2273? Answer:
3,7,8,2,0.03572521358728409,0.09741517901420593,521,0,Is 7740 > 2273? Answer:
3,7,9,2,0.028180424124002457,0.11210808157920837,521,0,Is 7740 > 2273? Answer:
3,7,10,7,0.031962472945451736,0.14247041940689087,521,0,Is 7740 > 2273? Answer:
3,7,11,3,0.028288353234529495,0.13788044452667236,521,0,Is 7740 > 2273? Answer:
3,8,2,7,0.07509900629520416,0.12800681591033936,521,0,Is 7740 > 2273? Answer:
3,8,3,7,0.07176296412944794,0.11675561964511871,521,0,Is 7740 > 2273? Answer:
3,8,4,4,0.09675022959709167,0.16479673981666565,521,0,Is 7740 > 2273? Answer:
3,8,5,0,0.07151735574007034,0.1266641467809677,521,0,Is 7740 > 2273? Answer:
3,8,6, >,0.039161063730716705,0.08896555751562119,521,0,Is 7740 > 2273? Answer:
3,8,8,2,0.02743850089609623,0.08645112812519073,521,0,Is 7740 > 2273? Answer:
3,8,9,2,0.02560623735189438,0.1058325469493866,521,0,Is 7740 > 2273? Answer:
3,8,10,7,0.013814089819788933,0.07609838247299194,521,0,Is 7740 > 2273? Answer:
3,8,11,3,0.018923496827483177,0.10423286259174347,521,0,Is 7740 > 2273? Answer:
3,9,2,7,0.10222291946411133,0.3487001955509186,521,0,Is 7740 > 2273? Answer:
3,9,3,7,0.11424688249826431,0.31011179089546204,521,0,Is 7740 > 2273? Answer:
3,9,4,4,0.12804436683654785,0.3556358814239502,521,0,Is 7740 > 2273? Answer:
3,9,5,0,0.06925670802593231,0.21467457711696625,521,0,Is 7740 > 2273? Answer:
3,9,6, >,0.03174170106649399,0.12089113146066666,521,0,Is 7740 > 2273? Answer:
3,9,8,2,0.06567060202360153,0.20398616790771484,521,0,Is 7740 > 2273? Answer:
3,9,9,2,0.04531713202595711,0.17246675491333008,521,0,Is 7740 > 2273? Answer:
3,9,10,7,0.042313020676374435,0.16092407703399658,521,0,Is 7740 > 2273? Answer:
3,9,11,3,0.03760175779461861,0.19023914635181427,521,0,Is 7740 > 2273? Answer:
3,10,2,7,0.11583245545625687,0.354397177696228,521,0,Is 7740 > 2273? Answer:
3,10,3,7,0.06602051854133606,0.21242599189281464,521,0,Is 7740 > 2273? Answer:
3,10,4,4,0.06747909635305405,0.17286641895771027,521,0,Is 7740 > 2273? Answer:
3,10,5,0,0.08314751088619232,0.25907865166664124,521,0,Is 7740 > 2273? Answer:
3,10,6, >,0.06417589634656906,0.18840931355953217,521,0,Is 7740 > 2273? Answer:
3,10,8,2,0.05299701541662216,0.2050222009420395,521,0,Is 7740 > 2273? Answer:
3,10,9,2,0.02881583757698536,0.11408636718988419,521,0,Is 7740 > 2273? Answer:
3,10,10,7,0.01359766535460949,0.0511697493493557,521,0,Is 7740 > 2273? Answer:
3,10,11,3,0.023118259385228157,0.12231761962175369,521,0,Is 7740 > 2273? Answer:
3,11,2,7,0.07870718836784363,0.3299926221370697,521,0,Is 7740 > 2273? Answer:
3,11,3,7,0.08391828835010529,0.3053516745567322,521,0,Is 7740 > 2273? Answer:
3,11,4,4,0.08540288358926773,0.2824724316596985,521,0,Is 7740 > 2273? Answer:
3,11,5,0,0.10746582597494125,0.3771654963493347,521,0,Is 7740 > 2273? Answer:
3,11,6, >,0.05505530536174774,0.21215316653251648,521,0,Is 7740 > 2273? Answer:
3,11,8,2,0.05202953889966011,0.22784802317619324,521,0,Is 7740 > 2273? Answer:
3,11,9,2,0.05102093145251274,0.19995467364788055,521,0,Is 7740 > 2273? Answer:
3,11,10,7,0.036451660096645355,0.20188361406326294,521,0,Is 7740 > 2273? Answer:
3,11,11,3,0.04616473242640495,0.2924136817455292,521,0,Is 7740 > 2273? Answer:
3,12,2,7,0.12042286247015,0.523059070110321,521,0,Is 7740 > 2273? Answer:
3,12,3,7,0.10613350570201874,0.4353739619255066,521,0,Is 7740 > 2273? Answer:
3,12,4,4,0.12012799829244614,0.4011310338973999,521,0,Is 7740 > 2273? Answer:
3,12,5,0,0.07903075218200684,0.24571505188941956,521,0,Is 7740 > 2273? Answer:
3,12,6, >,0.055200107395648956,0.18650567531585693,521,0,Is 7740 > 2273? Answer:
3,12,8,2,0.0547756664454937,0.24355573952198029,521,0,Is 7740 > 2273? Answer:
3,12,9,2,0.03590019419789314,0.17281676828861237,521,0,Is 7740 > 2273? Answer:
3,12,10,7,0.03766608238220215,0.22800934314727783,521,0,Is 7740 > 2273? Answer:
3,12,11,3,0.027487197890877724,0.18580499291419983,521,0,Is 7740 > 2273? Answer:
3,13,2,7,0.23825287818908691,0.6484980583190918,521,0,Is 7740 > 2273? Answer:
3,13,3,7,0.18997500836849213,0.3767758309841156,521,0,Is 7740 > 2273? Answer:
3,13,4,4,0.12187058478593826,0.23732011020183563,521,0,Is 7740 > 2273? Answer:
3,13,5,0,0.07842882722616196,0.1788637936115265,521,0,Is 7740 > 2273? Answer:
3,13,6, >,0.015037436038255692,0.06017027795314789,521,0,Is 7740 > 2273? Answer:
3,13,8,2,0.017529336735606194,0.0724695697426796,521,0,Is 7740 > 2273? Answer:
3,13,9,2,0.008708187378942966,0.048616062849760056,521,0,Is 7740 > 2273? Answer:
3,13,10,7,0.007256872486323118,0.05398666113615036,521,0,Is 7740 > 2273? Answer:
3,13,11,3,0.004376276861876249,0.03148581460118294,521,0,Is 7740 > 2273? Answer:
3,14,2,7,0.15841321647167206,0.566965639591217,521,0,Is 7740 > 2273? Answer:
3,14,3,7,0.1194060817360878,0.3293447494506836,521,0,Is 7740 > 2273? Answer:
3,14,4,4,0.12593545019626617,0.27005499601364136,521,0,Is 7740 > 2273? Answer:
3,14,5,0,0.13320133090019226,0.3186047375202179,521,0,Is 7740 > 2273? Answer:
3,14,6, >,0.033399902284145355,0.09063433110713959,521,0,Is 7740 > 2273? Answer:
3,14,8,2,0.0436767116189003,0.11066743731498718,521,0,Is 7740 > 2273? Answer:
3,14,9,2,0.03562600538134575,0.11835114657878876,521,0,Is 7740 > 2273? Answer:
3,14,10,7,0.03203403204679489,0.12583017349243164,521,0,Is 7740 > 2273? Answer:
3,14,11,3,0.021743174642324448,0.11638514697551727,521,0,Is 7740 > 2273? Answer:
3,15,2,7,0.09522339701652527,0.2228349894285202,521,0,Is 7740 > 2273? Answer:
3,15,3,7,0.09443046152591705,0.2233973741531372,521,0,Is 7740 > 2273? Answer:
3,15,4,4,0.08841319382190704,0.21541237831115723,521,0,Is 7740 > 2273? Answer:
3,15,5,0,0.06883209198713303,0.18176886439323425,521,0,Is 7740 > 2273? Answer:
3,15,6, >,0.05170818045735359,0.16273623704910278,521,0,Is 7740 > 2273? Answer:
3,15,8,2,0.03701015189290047,0.11435563117265701,521,0,Is 7740 > 2273? Answer:
